row_id,split,scenario_id,seed,policy,task_id,success,failure_labels,final_progress,safety_violation,tail_risk,trajectory_samples,y_error,contact_rate,fixture_rate,wall_rate,pocket_rate,saturation_rate,dropout_rate,slip_rate,jam_rate,max_abs_y,max_block_speed,max_lateral_speed,energy
test_jammed_fixture_failures_2_395_angle_compensated,jammed_fixture_failures,test_jammed_fixture_failures_2_395,2,angle_compensated,2,0,slip;missed_contact;timeout,0.00000,0.00000,1.00000,"0:b(-0.149,0.126):p0.00:c[none];11:b(0.010,0.120):p0.28:c[none];22:b(-0.214,0.307):p0.00:c[none];33:b(-0.342,0.361):p0.00:c[none];44:b(-0.399,0.316):p0.00:c[none];53:b(-0.441,0.283):p0.00:c[none]",0.32329,0.11111,0.03704,0.01852,0.00000,0.05556,0.05556,0.00000,0.01852,0.38743,1.81179,0.71481,8.93648
test_jammed_fixture_failures_2_395_slow_safe,jammed_fixture_failures,test_jammed_fixture_failures_2_395,2,slow_safe,2,0,timeout,0.00000,0.00000,1.00000,"0:b(-0.149,0.126):p0.00:c[none];11:b(-0.010,0.083):p0.24:c[pusher_block];22:b(-0.104,0.177):p0.08:c[none];33:b(-0.266,0.309):p0.00:c[none];44:b(-0.377,0.374):p0.00:c[none];53:b(-0.410,0.346):p0.00:c[none]",0.38654,0.14815,0.03704,0.01852,0.00000,0.00000,0.03704,0.00000,0.03704,0.38774,0.92122,0.53227,4.19010
test_jammed_fixture_failures_2_395_aggressive,jammed_fixture_failures,test_jammed_fixture_failures_2_395,2,aggressive,2,0,fixture_collision;timeout,0.31397,1.00000,1.00000,"0:b(-0.149,0.126):p0.00:c[none];11:b(0.036,0.112):p0.32:c[pusher_block,block_fixture];22:b(0.013,0.108):p0.28:c[pusher_block];33:b(0.018,0.100):p0.29:c[pusher_block];44:b(0.019,0.097):p0.30:c[pusher_block];53:b(0.030,0.094):p0.31:c[pusher_block,block_fixture]",0.13519,0.87037,0.37037,0.00000,0.00000,0.03704,0.05556,0.00000,0.05556,0.12616,1.51461,0.10231,5.71799
test_jammed_fixture_failures_2_395_fixture_avoid,jammed_fixture_failures,test_jammed_fixture_failures_2_395,2,fixture_avoid,2,0,fixture_collision;timeout,0.28858,1.00000,1.00000,"0:b(-0.149,0.126):p0.00:c[none];11:b(0.015,0.120):p0.29:c[pusher_block];22:b(0.015,0.118):p0.29:c[pusher_block];33:b(0.014,0.116):p0.29:c[pusher_block];44:b(0.019,0.114):p0.29:c[pusher_block];53:b(0.015,0.114):p0.29:c[pusher_block]",0.15500,0.88889,0.27778,0.00000,0.00000,0.01852,0.11111,0.00000,0.00000,0.12616,1.71894,0.06147,4.07730
test_jammed_fixture_failures_2_395_friction_probe,jammed_fixture_failures,test_jammed_fixture_failures_2_395,2,friction_probe,2,0,fixture_collision;timeout,0.29945,1.00000,1.00000,"0:b(-0.149,0.126):p0.00:c[none];11:b(-0.040,0.098):p0.19:c[pusher_block];22:b(0.015,0.080):p0.29:c[pusher_block];33:b(0.016,0.074):p0.29:c[pusher_block];44:b(0.023,0.070):p0.30:c[pusher_block,block_fixture];53:b(0.022,0.066):p0.30:c[pusher_block,block_fixture]",0.10723,0.87037,0.25926,0.00000,0.00000,0.00000,0.03704,0.00000,0.00000,0.12616,0.91857,0.20137,2.63935
test_jammed_fixture_failures_2_396_center_push,jammed_fixture_failures,test_jammed_fixture_failures_2_396,2,center_push,2,0,jam;fixture_collision;timeout,0.30454,1.00000,1.00000,"0:b(-0.155,0.098):p0.00:c[none];11:b(0.027,0.091):p0.32:c[pusher_block,block_fixture];22:b(0.022,0.091):p0.31:c[pusher_block,block_fixture];33:b(0.023,0.091):p0.31:c[pusher_block,block_fixture];44:b(0.019,0.089):p0.30:c[pusher_block];53:b(0.020,0.088):p0.30:c[pusher_block]",0.13422,0.88889,0.48148,0.00000,0.00000,0.03704,0.03704,0.00000,0.14815,0.09829,1.78843,0.07736,3.60925
test_jammed_fixture_failures_2_396_angle_compensated,jammed_fixture_failures,test_jammed_fixture_failures_2_396,2,angle_compensated,2,0,slip;fixture_collision;timeout,0.00000,0.00000,1.00000,"0:b(-0.155,0.098):p0.00:c[none];11:b(-0.009,0.086):p0.25:c[pusher_block];22:b(0.024,0.085):p0.31:c[block_fixture];33:b(-0.049,0.142):p0.18:c[none];44:b(-0.140,0.185):p0.03:c[none];53:b(-0.209,0.218):p0.00:c[none]",0.26423,0.35185,0.16667,0.00000,0.00000,0.01852,0.03704,0.00000,0.07407,0.21841,0.95181,0.70183,6.47835
test_jammed_fixture_failures_2_396_slow_safe,jammed_fixture_failures,test_jammed_fixture_failures_2_396,2,slow_safe,2,0,slip;missed_contact,1.01738,0.00000,1.00000,"0:b(-0.155,0.098):p0.00:c[none];11:b(0.016,0.196):p0.30:c[none];22:b(0.291,0.396):p0.78:c[block_wall];33:b(0.370,0.310):p0.91:c[none];44:b(0.430,0.231):p1.02:c[none];53:b(0.430,0.171):p1.02:c[none]",0.21724,0.01852,0.01852,0.03704,0.00000,0.00000,0.05556,0.00000,0.00000,0.39612,1.34402,0.76256,7.51455
test_jammed_fixture_failures_2_396_aggressive,jammed_fixture_failures,test_jammed_fixture_failures_2_396,2,aggressive,2,0,jam;fixture_collision;timeout,0.30229,1.00000,1.00000,"0:b(-0.155,0.098):p0.00:c[none];11:b(0.033,0.101):p0.33:c[pusher_block,block_fixture];22:b(0.022,0.102):p0.31:c[pusher_block,block_fixture];33:b(0.026,0.102):p0.31:c[pusher_block,block_fixture];44:b(0.018,0.105):p0.30:c[pusher_block];53:b(0.019,0.104):p0.30:c[pusher_block]",0.14978,0.90741,0.57407,0.00000,0.00000,0.07407,0.07407,0.00000,0.29630,0.10489,1.80044,0.07244,8.43027
test_jammed_fixture_failures_2_396_fixture_avoid,jammed_fixture_failures,test_jammed_fixture_failures_2_396,2,fixture_avoid,2,0,fixture_collision;timeout,0.31169,1.00000,1.00000,"0:b(-0.155,0.098):p0.00:c[none];11:b(-0.000,0.087):p0.27:c[none];22:b(0.020,0.088):p0.30:c[pusher_block];33:b(0.018,0.088):p0.30:c[pusher_block];44:b(0.024,0.102):p0.31:c[pusher_block,block_fixture];53:b(0.024,0.109):p0.31:c[pusher_block,block_fixture]",0.15531,0.85185,0.42593,0.00000,0.00000,0.00000,0.01852,0.00000,0.05556,0.10949,1.04797,0.15533,3.44782
test_jammed_fixture_failures_2_396_friction_probe,jammed_fixture_failures,test_jammed_fixture_failures_2_396,2,friction_probe,2,0,jam;fixture_collision;timeout,0.30452,1.00000,1.00000,"0:b(-0.155,0.098):p0.00:c[none];11:b(0.015,0.089):p0.30:c[none];22:b(0.020,0.087):p0.30:c[pusher_block];33:b(0.023,0.085):p0.31:c[pusher_block,block_fixture];44:b(0.025,0.085):p0.31:c[pusher_block,block_fixture];53:b(0.020,0.085):p0.30:c[pusher_block]",0.13058,0.81481,0.48148,0.00000,0.00000,0.03704,0.01852,0.00000,0.18519,0.09829,1.38762,0.07631,2.93418
test_jammed_fixture_failures_2_397_center_push,jammed_fixture_failures,test_jammed_fixture_failures_2_397,2,center_push,2,0,fixture_collision;timeout,0.23126,1.00000,1.00000,"0:b(-0.111,0.042):p0.00:c[none];11:b(0.017,0.030):p0.24:c[pusher_block];22:b(0.020,0.021):p0.25:c[pusher_block,block_fixture];33:b(0.030,0.013):p0.27:c[pusher_block,block_fixture];44:b(0.012,0.007):p0.23:c[pusher_block];53:b(0.011,0.004):p0.23:c[pusher_block]",0.05288,0.90741,0.27778,0.00000,0.00000,0.05556,0.07407,0.00000,0.00000,0.04163,1.80548,0.14062,7.30770
test_jammed_fixture_failures_2_397_angle_compensated,jammed_fixture_failures,test_jammed_fixture_failures_2_397,2,angle_compensated,2,0,fixture_collision;timeout,0.23089,1.00000,1.00000,"0:b(-0.111,0.042):p0.00:c[none];11:b(0.013,0.019):p0.23:c[pusher_block];22:b(0.019,0.012):p0.24:c[pusher_block];33:b(0.019,0.006):p0.25:c[pusher_block];44:b(0.012,0.004):p0.23:c[pusher_block];53:b(0.011,0.003):p0.23:c[pusher_block]",0.05224,0.90741,0.29630,0.00000,0.00000,0.09259,0.05556,0.00000,0.03704,0.04163,1.80599,0.15839,5.95022
test_jammed_fixture_failures_2_397_slow_safe,jammed_fixture_failures,test_jammed_fixture_failures_2_397,2,slow_safe,2,0,fixture_collision;timeout,0.25057,1.00000,1.00000,"0:b(-0.111,0.042):p0.00:c[none];11:b(0.016,0.008):p0.24:c[pusher_block];22:b(0.012,-0.001):p0.23:c[pusher_block];33:b(0.016,-0.007):p0.24:c[pusher_block];44:b(0.009,-0.009):p0.23:c[pusher_block];53:b(0.022,-0.010):p0.25:c[pusher_block,block_fixture]",0.03920,0.90741,0.22222,0.00000,0.00000,0.01852,0.05556,0.00000,0.01852,0.04163,0.92806,0.23493,3.06918
test_jammed_fixture_failures_2_397_aggressive,jammed_fixture_failures,test_jammed_fixture_failures_2_397,2,aggressive,2,0,fixture_collision;timeout,0.24119,1.00000,1.00000,"0:b(-0.111,0.042):p0.00:c[none];11:b(0.014,0.019):p0.24:c[pusher_block];22:b(0.012,0.008):p0.23:c[pusher_block];33:b(0.012,0.003):p0.23:c[pusher_block];44:b(0.017,-0.004):p0.24:c[pusher_block];53:b(0.017,-0.009):p0.24:c[pusher_block]",0.04037,0.90741,0.29630,0.00000,0.00000,0.03704,0.05556,0.00000,0.00000,0.04163,1.80677,0.17285,6.44467
test_jammed_fixture_failures_2_397_fixture_avoid,jammed_fixture_failures,test_jammed_fixture_failures_2_397,2,fixture_avoid,2,0,slip;missed_contact;timeout,0.00000,0.00000,1.00000,"0:b(-0.111,0.042):p0.00:c[none];11:b(0.023,0.040):p0.25:c[block_fixture];22:b(-0.099,0.107):p0.02:c[none];33:b(-0.237,0.156):p0.00:c[none];44:b(-0.364,0.201):p0.00:c[none];53:b(-0.460,0.235):p0.00:c[none]",0.28463,0.09259,0.03704,0.00000,0.00000,0.01852,0.03704,0.00000,0.00000,0.23541,0.99933,0.90985,6.83980
test_jammed_fixture_failures_2_397_friction_probe,jammed_fixture_failures,test_jammed_fixture_failures_2_397,2,friction_probe,2,0,fixture_collision;timeout,0.23203,1.00000,1.00000,"0:b(-0.111,0.042):p0.00:c[none];11:b(-0.011,0.017):p0.19:c[pusher_block];22:b(0.021,0.003):p0.25:c[pusher_block,block_fixture];33:b(0.013,-0.004):p0.23:c[pusher_block];44:b(0.012,-0.006):p0.23:c[pusher_block];53:b(0.012,-0.008):p0.23:c[pusher_block]",0.04128,0.88889,0.25926,0.00000,0.00000,0.00000,0.05556,0.00000,0.00000,0.04163,0.87708,0.20670,3.04105
test_jammed_fixture_failures_2_398_center_push,jammed_fixture_failures,test_jammed_fixture_failures_2_398,2,center_push,2,0,fixture_collision;timeout,0.30357,1.00000,1.00000,"0:b(-0.146,0.080):p0.00:c[none];11:b(0.001,0.062):p0.26:c[pusher_block];22:b(0.016,0.053):p0.29:c[pusher_block];33:b(0.020,0.048):p0.29:c[pusher_block];44:b(0.019,0.041):p0.29:c[pusher_block];53:b(0.026,0.038):p0.30:c[pusher_block,block_fixture]",0.07810,0.92593,0.31481,0.00000,0.00000,0.01852,0.03704,0.00000,0.03704,0.07964,0.99611,0.13607,3.21350
test_jammed_fixture_failures_2_398_angle_compensated,jammed_fixture_failures,test_jammed_fixture_failures_2_398,2,angle_compensated,2,0,jam;fixture_collision;timeout,0.30408,1.00000,1.00000,"0:b(-0.146,0.080):p0.00:c[none];11:b(0.043,0.048):p0.33:c[block_fixture];22:b(0.021,0.045):p0.30:c[pusher_block,block_fixture];33:b(0.020,0.042):p0.29:c[pusher_block,block_fixture];44:b(0.016,0.038):p0.29:c[pusher_block];53:b(0.026,0.036):p0.30:c[pusher_block,block_fixture]",0.07622,0.90741,0.37037,0.00000,0.00000,0.03704,0.05556,0.00000,0.11111,0.07964,1.81176,0.20606,5.81759
test_jammed_fixture_failures_2_398_slow_safe,jammed_fixture_failures,test_jammed_fixture_failures_2_398,2,slow_safe,2,0,fixture_collision;timeout,0.28271,1.00000,1.00000,"0:b(-0.146,0.080):p0.00:c[none];11:b(-0.011,0.048):p0.24:c[pusher_block];22:b(0.014,0.037):p0.28:c[pusher_block];33:b(0.018,0.033):p0.29:c[pusher_block];44:b(0.022,0.031):p0.30:c[pusher_block,block_fixture];53:b(0.014,0.031):p0.28:c[pusher_block]",0.07106,0.90741,0.24074,0.00000,0.00000,0.00000,0.05556,0.00000,0.01852,0.07964,0.95829,0.21517,2.23672
test_jammed_fixture_failures_2_398_aggressive,jammed_fixture_failures,test_jammed_fixture_failures_2_398,2,aggressive,2,0,jam;fixture_collision;timeout,0.29723,1.00000,1.00000,"0:b(-0.146,0.080):p0.00:c[none];11:b(0.022,0.069):p0.30:c[pusher_block,block_fixture];22:b(0.016,0.064):p0.29:c[pusher_block];33:b(0.022,0.056):p0.30:c[pusher_block,block_fixture];44:b(0.032,0.052):p0.31:c[pusher_block,block_fixture];53:b(0.022,0.051):p0.30:c[pusher_block,block_fixture]",0.09111,0.88889,0.44444,0.00000,0.00000,0.01852,0.00000,0.00000,0.12963,0.07964,1.78452,0.10147,5.60933
test_jammed_fixture_failures_2_398_fixture_avoid,jammed_fixture_failures,test_jammed_fixture_failures_2_398,2,fixture_avoid,2,0,missed_contact;timeout,0.00000,0.00000,1.00000,"0:b(-0.146,0.080):p0.00:c[none];11:b(-0.009,0.047):p0.24:c[pusher_block];22:b(-0.055,0.045):p0.16:c[none];33:b(-0.156,0.051):p0.00:c[none];44:b(-0.248,0.057):p0.00:c[none];53:b(-0.318,0.061):p0.00:c[none]",0.10189,0.11111,0.03704,0.00000,0.00000,0.03704,0.03704,0.00000,0.01852,0.07964,0.86449,0.19248,5.89117
test_jammed_fixture_failures_2_398_friction_probe,jammed_fixture_failures,test_jammed_fixture_failures_2_398,2,friction_probe,2,0,fixture_collision;timeout,0.28732,1.00000,1.00000,"0:b(-0.146,0.080):p0.00:c[none];11:b(0.027,0.059):p0.31:c[block_fixture];22:b(0.020,0.055):p0.29:c[pusher_block];33:b(0.021,0.050):p0.30:c[pusher_block,block_fixture];44:b(0.027,0.047):p0.30:c[pusher_block,block_fixture];53:b(0.017,0.046):p0.29:c[pusher_block]",0.08681,0.85185,0.33333,0.00000,0.00000,0.01852,0.01852,0.00000,0.03704,0.07964,1.41462,0.16682,3.60786
test_jammed_fixture_failures_2_399_center_push,jammed_fixture_failures,test_jammed_fixture_failures_2_399,2,center_push,2,0,fixture_collision;timeout,0.28252,1.00000,1.00000,"0:b(-0.140,0.118):p0.00:c[none];11:b(0.011,0.081):p0.27:c[pusher_block];22:b(0.022,0.068):p0.29:c[pusher_block,block_fixture];33:b(0.017,0.062):p0.28:c[pusher_block];44:b(0.021,0.055):p0.29:c[pusher_block,block_fixture];53:b(0.018,0.052):p0.28:c[pusher_block]",0.07956,0.92593,0.40741,0.00000,0.00000,0.00000,0.01852,0.00000,0.03704,0.11798,1.03511,0.25631,2.53293
test_jammed_fixture_failures_2_399_angle_compensated,jammed_fixture_failures,test_jammed_fixture_failures_2_399,2,angle_compensated,2,0,fixture_collision;timeout,0.28238,1.00000,1.00000,"0:b(-0.140,0.118):p0.00:c[none];11:b(0.018,0.089):p0.28:c[pusher_block];22:b(0.023,0.081):p0.29:c[pusher_block,block_fixture];33:b(0.017,0.077):p0.28:c[pusher_block];44:b(0.022,0.073):p0.29:c[pusher_block,block_fixture];53:b(0.018,0.071):p0.28:c[pusher_block]",0.09827,0.87037,0.44444,0.00000,0.00000,0.01852,0.01852,0.02128,0.00000,0.11798,1.79558,0.29216,4.03926
test_jammed_fixture_failures_2_399_slow_safe,jammed_fixture_failures,test_jammed_fixture_failures_2_399,2,slow_safe,2,0,jam;fixture_collision;timeout,0.29491,1.00000,1.00000,"0:b(-0.140,0.118):p0.00:c[none];11:b(-0.011,0.069):p0.23:c[pusher_block];22:b(0.025,0.052):p0.30:c[pusher_block,block_fixture];33:b(0.019,0.049):p0.28:c[pusher_block];44:b(0.017,0.047):p0.28:c[pusher_block];53:b(0.025,0.045):p0.29:c[pusher_block,block_fixture]",0.07240,0.90741,0.38889,0.00000,0.00000,0.00000,0.09259,0.14286,0.18519,0.11798,0.96959,0.34056,2.27940
test_jammed_fixture_failures_2_399_aggressive,jammed_fixture_failures,test_jammed_fixture_failures_2_399,2,aggressive,2,0,jam;fixture_collision;timeout,0.29809,1.00000,1.00000,"0:b(-0.140,0.118):p0.00:c[none];11:b(0.015,0.086):p0.28:c[pusher_block];22:b(0.023,0.076):p0.29:c[pusher_block,block_fixture];33:b(0.025,0.067):p0.29:c[pusher_block,block_fixture];44:b(0.021,0.063):p0.29:c[pusher_block,block_fixture];53:b(0.027,0.057):p0.30:c[pusher_block,block_fixture]",0.08451,0.92593,0.48148,0.00000,0.00000,0.00000,0.01852,0.00000,0.16667,0.11798,1.04417,0.23044,3.60727
test_jammed_fixture_failures_2_399_fixture_avoid,jammed_fixture_failures,test_jammed_fixture_failures_2_399,2,fixture_avoid,2,0,jam;fixture_collision;timeout,0.27145,1.00000,1.00000,"0:b(-0.140,0.118):p0.00:c[none];11:b(0.015,0.080):p0.28:c[none];22:b(0.021,0.060):p0.29:c[pusher_block,block_fixture];33:b(0.030,0.043):p0.30:c[pusher_block,block_fixture];44:b(0.020,0.035):p0.29:c[pusher_block,block_fixture];53:b(0.012,0.033):p0.27:c[none]",0.06037,0.77778,0.42593,0.00000,0.00000,0.05556,0.00000,0.00000,0.09259,0.11798,1.01025,0.27157,4.76567
test_jammed_fixture_failures_2_399_friction_probe,jammed_fixture_failures,test_jammed_fixture_failures_2_399,2,friction_probe,2,0,fixture_collision;timeout,0.28271,1.00000,1.00000,"0:b(-0.140,0.118):p0.00:c[none];11:b(-0.041,0.086):p0.18:c[pusher_block];22:b(0.023,0.063):p0.29:c[pusher_block,block_fixture];33:b(0.017,0.059):p0.28:c[pusher_block];44:b(0.022,0.054):p0.29:c[pusher_block,block_fixture];53:b(0.018,0.053):p0.28:c[pusher_block]",0.08003,0.88889,0.37037,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.11798,0.90698,0.26598,2.14808
test_actuator_limit_failures_2_532_center_push,actuator_limit_failures,test_actuator_limit_failures_2_532,2,center_push,3,1,,0.85550,0.00000,0.00000,"0:b(-0.117,-0.032):p0.00:c[none];11:b(0.006,-0.025):p0.23:c[pusher_block];22:b(0.281,-0.019):p0.74:c[none];33:b(0.344,-0.018):p0.86:c[pusher_block,block_pocket];44:b(0.342,-0.018):p0.86:c[pusher_block,block_pocket];53:b(0.342,-0.017):p0.86:c[pusher_block,block_pocket]",0.03625,0.79630,0.00000,0.00000,0.53704,0.03704,0.07407,0.00000,0.00000,0.03195,1.02631,0.06790,1.59367
test_actuator_limit_failures_2_532_angle_compensated,actuator_limit_failures,test_actuator_limit_failures_2_532,2,angle_compensated,3,1,,0.85559,0.00000,0.00000,"0:b(-0.117,-0.032):p0.00:c[none];11:b(0.103,-0.023):p0.41:c[none];22:b(0.353,-0.013):p0.88:c[pusher_block,block_pocket];33:b(0.343,-0.013):p0.86:c[pusher_block,block_pocket];44:b(0.342,-0.013):p0.86:c[pusher_block,block_pocket];53:b(0.342,-0.013):p0.86:c[pusher_block,block_pocket]",0.03147,0.68519,0.00000,0.00000,0.64815,0.07407,0.03704,0.00000,0.00000,0.03195,1.49446,0.06220,2.73216
test_actuator_limit_failures_2_532_slow_safe,actuator_limit_failures,test_actuator_limit_failures_2_532,2,slow_safe,3,1,,0.85537,0.00000,0.00000,"0:b(-0.117,-0.032):p0.00:c[none];11:b(0.014,-0.021):p0.24:c[pusher_block];22:b(0.276,-0.008):p0.73:c[pusher_block];33:b(0.343,-0.005):p0.86:c[pusher_block,block_pocket];44:b(0.342,-0.006):p0.86:c[pusher_block,block_pocket];53:b(0.342,-0.006):p0.86:c[pusher_block,block_pocket]",0.02433,0.79630,0.00000,0.00000,0.53704,0.00000,0.01852,0.00000,0.00000,0.03195,0.98095,0.08102,1.20094
test_actuator_limit_failures_2_532_aggressive,actuator_limit_failures,test_actuator_limit_failures_2_532,2,aggressive,3,1,,0.85569,0.00000,0.00000,"0:b(-0.117,-0.032):p0.00:c[none];11:b(0.010,-0.026):p0.24:c[pusher_block];22:b(0.295,-0.009):p0.77:c[none];33:b(0.343,-0.005):p0.86:c[pusher_block,block_pocket];44:b(0.343,-0.005):p0.86:c[pusher_block,block_pocket];53:b(0.343,-0.005):p0.86:c[pusher_block,block_pocket]",0.02369,0.74074,0.00000,0.00000,0.55556,0.07407,0.03704,0.00000,0.00000,0.03195,1.07867,0.07441,2.58310
test_actuator_limit_failures_2_532_fixture_avoid,actuator_limit_failures,test_actuator_limit_failures_2_532,2,fixture_avoid,3,0,missed_contact;timeout,0.74113,0.00000,1.00000,"0:b(-0.117,-0.032):p0.00:c[none];11:b(0.148,-0.026):p0.49:c[none];22:b(0.332,-0.048):p0.84:c[none];33:b(0.275,-0.120):p0.73:c[none];44:b(0.263,-0.158):p0.71:c[none];53:b(0.281,-0.168):p0.74:c[none]",0.18668,0.09259,0.03704,0.00000,0.07407,0.05556,0.01852,0.00000,0.01852,0.16792,1.80036,0.49132,4.21819
test_actuator_limit_failures_2_532_friction_probe,actuator_limit_failures,test_actuator_limit_failures_2_532,2,friction_probe,3,1,,0.85556,0.00000,0.00000,"0:b(-0.117,-0.032):p0.00:c[none];11:b(-0.016,-0.024):p0.19:c[pusher_block];22:b(0.247,-0.013):p0.68:c[none];33:b(0.343,-0.010):p0.86:c[pusher_block,block_pocket];44:b(0.342,-0.010):p0.86:c[pusher_block,block_pocket];53:b(0.342,-0.010):p0.86:c[pusher_block,block_pocket]",0.02905,0.75926,0.00000,0.00000,0.51852,0.01852,0.01852,0.00000,0.00000,0.03195,1.04521,0.06939,1.32409
test_actuator_limit_failures_2_533_center_push,actuator_limit_failures,test_actuator_limit_failures_2_533,2,center_push,3,1,,0.85689,0.00000,0.00000,"0:b(-0.121,0.010):p0.00:c[none];11:b(0.055,0.016):p0.33:c[none];22:b(0.343,0.017):p0.86:c[pusher_block,block_pocket];33:b(0.343,0.017):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.017):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.017):p0.86:c[pusher_block,block_pocket]",0.01323,0.72222,0.00000,0.00000,0.64815,0.03704,0.14815,0.00000,0.00000,0.01712,1.53544,0.05047,2.11864
test_actuator_limit_failures_2_533_angle_compensated,actuator_limit_failures,test_actuator_limit_failures_2_533,2,angle_compensated,3,1,,0.85692,0.00000,0.00000,"0:b(-0.121,0.010):p0.00:c[none];11:b(0.014,0.016):p0.25:c[pusher_block];22:b(0.274,0.022):p0.73:c[pusher_block];33:b(0.343,0.023):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.023):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.023):p0.86:c[pusher_block,block_pocket]",0.01878,0.81481,0.00000,0.00000,0.53704,0.05556,0.07407,0.00000,0.00000,0.02266,1.05075,0.04366,2.07681
test_actuator_limit_failures_2_533_slow_safe,actuator_limit_failures,test_actuator_limit_failures_2_533,2,slow_safe,3,1,,0.85674,0.00000,0.00000,"0:b(-0.121,0.010):p0.00:c[none];11:b(0.103,0.013):p0.41:c[none];22:b(0.345,0.015):p0.86:c[pusher_block,block_pocket];33:b(0.342,0.015):p0.86:c[pusher_block,block_pocket];44:b(0.342,0.015):p0.86:c[pusher_block,block_pocket];53:b(0.342,0.015):p0.86:c[pusher_block,block_pocket]",0.01138,0.74074,0.00000,0.00000,0.68519,0.03704,0.03704,0.00000,0.00000,0.01513,1.80007,0.01890,2.46029
test_actuator_limit_failures_2_533_aggressive,actuator_limit_failures,test_actuator_limit_failures_2_533,2,aggressive,3,1,,0.85710,0.00000,0.00000,"0:b(-0.121,0.010):p0.00:c[none];11:b(0.109,0.010):p0.43:c[none];22:b(0.346,0.010):p0.86:c[pusher_block,block_pocket];33:b(0.343,0.010):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.010):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.010):p0.86:c[pusher_block,block_pocket]",0.00637,0.72222,0.00000,0.00000,0.68519,0.07407,0.03704,0.00000,0.00000,0.01090,1.80000,0.01474,3.72345
test_actuator_limit_failures_2_533_fixture_avoid,actuator_limit_failures,test_actuator_limit_failures_2_533,2,fixture_avoid,3,1,,0.85687,0.00000,0.00000,"0:b(-0.121,0.010):p0.00:c[none];11:b(0.031,0.032):p0.28:c[pusher_block];22:b(0.302,0.063):p0.78:c[none];33:b(0.343,0.068):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.068):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.069):p0.86:c[pusher_block,block_pocket]",0.06486,0.75926,0.00000,0.00000,0.55556,0.00000,0.03704,0.00000,0.00000,0.06861,1.02709,0.13498,2.03532
test_actuator_limit_failures_2_533_friction_probe,actuator_limit_failures,test_actuator_limit_failures_2_533,2,friction_probe,3,1,,0.85691,0.00000,0.00000,"0:b(-0.121,0.010):p0.00:c[none];11:b(0.069,0.012):p0.35:c[none];22:b(0.350,0.012):p0.87:c[pusher_block,block_pocket];33:b(0.343,0.012):p0.86:c[pusher_block,block_pocket];44:b(0.343,0.012):p0.86:c[pusher_block,block_pocket];53:b(0.343,0.012):p0.86:c[pusher_block,block_pocket]",0.00838,0.75926,0.00000,0.00000,0.66667,0.00000,0.11111,0.00000,0.00000,0.01225,1.80000,0.02933,3.87931
